16	44	4.6818	56.7715	6.7736	1.3966	4.1518	20.5121	0.0492	0.0002	6.5399	0.0005
16	45	4.8743	64.8054	7.6417	1.3510	3.4153	13.9943	0.0401	0.0001	6.2868	0.0007
16	46	4.8272	75.0620	7.0065	1.4932	3.4591	14.5250	0.0411	0.0001	6.5049	0.0006
16	47	4.7625	71.4097	6.9358	1.3966	3.6261	15.3876	0.0440	0.0002	6.8222	0.0005
16	48	5.6422	65.8264	14.3631	1.3914	2.3824	7.6526	0.0239	0.0001	5.8686	0.0020
16	49	5.3669	65.3364	12.2564	1.4159	2.7955	9.9639	0.0294	0.0001	6.0955	0.0015
16	50	4.9875	57.4712	8.1154	1.2943	2.7039	8.8560	0.0340	0.0001	6.9151	0.0008
16	51	6.1423	77.2332	19.9973	1.2943	1.4388	3.6178	0.0153	0.0000	6.4439	0.0053
16	52	6.1029	111.0239	17.9366	1.2101	1.6475	4.5617	0.0161	0.0000	7.0907	0.0040
16	53	5.5386	60.2043	13.2849	1.2644	2.5162	8.3267	0.0255	0.0001	6.3637	0.0019
16	54	4.4946	37.6672	5.7381	1.2516	3.5651	15.1079	0.0486	0.0002	6.7134	0.0004
16	55	3.9546	23.8740	4.0021	1.3744	5.0984	30.1236	0.0762	0.0003	6.9180	0.0002
16	56	3.0225	19.7241	1.9737	1.5850	6.9115	52.0332	0.1459	0.0006	6.5775	0.0000
16	57	3.9887	15.6616	4.0872	1.3170	4.1550	18.9529	0.0684	0.0003	6.6619	0.0002
16	58	3.3935	9.9624	2.5926	1.5253	6.1321	41.3146	0.1139	0.0004	6.4020	0.0001
16	59	3.5208	7.3337	2.7976	1.6907	5.5749	34.3046	0.1001	0.0004	6.8704	0.0001
16	60	3.3373	4.1543	2.5790	1.5739	5.6656	35.1539	0.1098	0.0004	6.8627	0.0001
16	61	2.4016	2.2754	1.4452	1.6306	9.9151	110.4781	0.2422	0.0009	6.0437	0.0000
16	62	1.6260	1.5515	0.8800	1.3415	11.1090	126.0849	0.3982	0.0015	5.6433	0.0000
16	63	0.2365	1.0264	0.2080	0.0000	15.8893	253.6437	0.9377	0.0036	4.5244	0.0000
16	64	0.1502	1.0107	0.1543	0.0000	15.9023	253.9236	0.9653	0.0038	3.9779	0.0000
17	1	3.6973	6.4360	3.2066	1.6007	4.9879	27.5194	0.0860	0.0003	6.7666	0.0001
17	2	4.2544	14.7380	4.7286	1.6381	3.8983	16.9813	0.0583	0.0002	6.4367	0.0003
17	3	3.3089	24.8826	2.4111	1.5755	5.8820	37.2644	0.1159	0.0004	6.5919	0.0001
17	4	3.3544	26.5906	2.5038	1.4571	5.6190	34.0324	0.1098	0.0004	6.5623	0.0001
17	5	4.0166	32.9321	4.3691	1.3925	5.4447	35.0647	0.0775	0.0003	6.2382	0.0002
17	6	4.6672	53.7688	6.5906	1.3007	4.0326	19.3634	0.0487	0.0002	6.3743	0.0005
17	7	5.0496	64.9768	8.9355	1.2644	3.7045	17.6033	0.0371	0.0001	6.0240	0.0009
17	8	4.2790	64.0264	5.0140	1.2837	4.3458	22.3278	0.0609	0.0002	5.7393	0.0003
17	9	4.6993	75.2097	6.4569	1.4159	3.7942	17.2073	0.0455	0.0002	6.1654	0.0005
17	10	5.0588	71.8577	8.4839	1.2721	2.7534	9.4577	0.0327	0.0001	6.4963	0.0009
17	11	5.3340	71.5327	11.2462	1.3510	2.9103	10.8638	0.0295	0.0001	6.2954	0.0015
17	12	5.9342	86.3706	15.6936	1.2170	1.9243	5.4091	0.0187	0.0001	6.1287	0.0029
17	13	5.6192	83.8115	14.2320	1.2324	2.3336	7.2188	0.0239	0.0001	6.5164	0.0022
17	14	4.6914	95.7156	6.4476	1.4095	3.4784	14.6097	0.0439	0.0002	4.4644	0.0005
17	15	5.2034	77.5913	9.4230	1.2807	3.0618	11.6878	0.0322	0.0001	7.0094	0.0010
17	16	5.2170	67.1560	9.6538	1.4159	2.9470	10.8295	0.0316	0.0001	6.8194	0.0011
17	17	5.2368	64.4485	10.8677	1.2229	3.0826	11.5893	0.0333	0.0001	6.1422	0.0011
17	18	5.4964	64.2585	11.6011	1.2458	2.2706	6.8150	0.0244	0.0001	6.6300	0.0017
17	19	4.8724	76.1567	7.2226	1.2422	3.4421	14.2513	0.0403	0.0001	4.5900	0.0006
17	20	5.0576	73.4338	8.5853	1.3832	3.0823	12.3099	0.0341	0.0001	6.9074	0.0009
17	21	5.3025	75.7754	10.0882	1.4381	2.5065	7.9547	0.0284	0.0001	6.2492	0.0012
17	22	5.7136	75.0833	14.7336	1.3966	2.4389	8.2139	0.0224	0.0001	6.5534	0.0026
17	23	4.8832	60.6182	7.8028	1.4986	3.3424	13.5259	0.0393	0.0001	6.6203	0.0007
17	24	5.3230	57.6841	10.2200	1.3677	2.8497	10.1069	0.0299	0.0001	5.3581	0.0012
17	25	5.1899	52.8169	9.7138	1.3732	2.7980	9.5756	0.0318	0.0001	6.9354	0.0010
17	26	5.5186	51.7964	12.0707	1.4136	2.1359	6.0690	0.0238	0.0001	6.4947	0.0018
17	27	5.2720	53.6536	10.1822	1.2909	2.6063	8.6078	0.0291	0.0001	6.4518	0.0012
17	28	5.2266	58.0886	9.6334	1.2891	2.9019	10.7448	0.0311	0.0001	6.2886	0.0011
17	29	4.9317	50.9849	8.2316	1.3432	3.1717	11.9150	0.0380	0.0001	6.2197	0.0008
17	30	4.7405	42.2427	6.7526	1.4329	3.5300	14.7887	0.0436	0.0002	6.8959	0.0005
17	31	5.2185	54.7964	9.2540	1.3966	2.6023	8.4336	0.0299	0.0001	6.7972	0.0010
17	32	5.4023	50.0205	12.7447	1.4914	3.3221	14.1505	0.0303	0.0001	6.2916	0.0018
17	33	6.0506	64.6387	17.5231	1.3925	1.5879	4.0982	0.0165	0.0000	6.7983	0.0039
17	34	5.6046	62.4568	12.3829	1.2943	2.1827	6.4218	0.0231	0.0001	6.4411	0.0018
17	35	5.2041	67.4172	9.5895	1.3585	2.7550	9.4320	0.0310	0.0001	6.2057	0.0011
17	36	4.5283	50.2883	6.5190	1.3262	3.9095	18.0036	0.0515	0.0002	6.5915	0.0003
17	37	4.6627	59.1665	7.4962	1.1378	3.4959	14.0836	0.0465	0.0002	3.7543	0.0005
17	38	4.7438	60.7932	6.9159	1.3222	3.3154	12.6799	0.0428	0.0002	2.7474	0.0005
17	39	4.9255	59.8472	8.8157	1.3732	3.7047	17.2715	0.0406	0.0001	6.7079	0.0008
17	40	5.0322	54.8013	8.3998	1.4159	2.7638	9.3398	0.0336	0.0001	6.6723	0.0009
17	41	5.1004	56.1274	9.1055	1.3070	2.8194	9.9132	0.0325	0.0001	6.4872	0.0010
17	42	4.7136	60.1616	7.4316	1.2585	3.6471	15.6063	0.0457	0.0002	4.6336	0.0004
17	43	4.4747	57.4724	5.5730	1.4381	3.6915	15.7343	0.0508	0.0002	6.4710	0.0004
17	44	4.5324	53.7070	6.0740	1.3485	3.5165	14.4106	0.0479	0.0002	6.4109	0.0005
17	45	4.1923	56.5693	4.4990	1.4203	4.2469	20.6453	0.0625	0.0002	6.6361	0.0002
17	46	4.5983	64.7651	6.1324	1.3847	3.6445	15.4016	0.0477	0.0002	6.3525	0.0004
17	47	4.9161	72.5754	8.5032	1.3415	3.2809	13.4545	0.0377	0.0001	6.1976	0.0009
17	48	4.8472	75.2913	7.1021	1.4288	3.4261	14.5380	0.0400	0.0001	6.8617	0.0006
17	49	4.7723	62.5559	6.8299	1.4347	3.7888	17.6216	0.0438	0.0002	6.7971	0.0005
17	50	5.2830	62.3008	10.4338	1.3677	2.5820	8.6995	0.0285	0.0001	6.6187	0.0014
17	51	5.4877	70.0161	12.8647	1.4136	2.2189	6.5734	0.0244	0.0001	6.8969	0.0022
17	52	5.9566	72.0222	17.2978	1.4347	1.8702	5.0177	0.0188	0.0001	6.5171	0.0030
17	53	6.4237	85.1890	23.8827	1.3485	1.3934	3.6614	0.0131	0.0000	6.5340	0.0070
17	54	4.4485	45.5154	5.6228	1.3432	3.9761	18.4422	0.0536	0.0002	6.9556	0.0004
17	55	4.0313	32.8152	4.0652	1.3914	4.4684	22.0911	0.0697	0.0003	6.4021	0.0002
17	56	3.5725	24.2771	2.9582	1.3070	5.5693	34.4367	0.0980	0.0004	4.7992	0.0001
17	57	3.9314	20.5566	3.8267	1.4481	4.3952	21.6364	0.0716	0.0003	6.9988	0.0002
17	58	3.2929	13.4187	2.3811	1.5391	6.0580	40.4486	0.1171	0.0004	6.8917	0.0001
17	59	3.4396	7.5659	2.6422	1.3832	5.6857	35.3587	0.1057	0.0004	6.7447	0.0001
17	60	3.1115	3.7341	2.2000	1.6306	6.5858	47.7918	0.1339	0.0005	6.7482	0.0001
17	61	2.4541	2.2998	1.5229	1.4136	9.6357	103.8260	0.2332	0.0009	5.7716	0.0000
17	62	1.7451	1.8022	0.9923	1.3432	12.4771	167.2032	0.3996	0.0015	5.2800	0.0000
17	63	0.6709	1.1169	0.4190	0.0000	15.5629	246.1977	0.7695	0.0030	5.7053	0.0000
17	64	0.0867	1.0022	0.1719	0.0000	15.9051	253.9838	0.9821	0.0038	2.9117	0.0000
18	1	3.6580	11.8345	3.1033	1.5214	5.5457	34.2632	0.0943	0.0004	6.8251	0.0001
18	2	3.9393	17.7205	3.7447	1.4636	4.7820	25.6471	0.0756	0.0003	6.1421	0.0002
18	3	3.2469	25.1863	2.3188	1.5156	6.1985	41.8139	0.1231	0.0005	6.3767	0.0001
18	4	3.6215	32.6138	3.0397	1.3584	5.4246	33.4847	0.0932	0.0004	6.0228	0.0001
18	5	4.0976	40.0667	4.2489	1.3966	4.4923	23.2370	0.0664	0.0002	6.5926	0.0002
18	6	4.7151	51.6223	6.9784	1.2943	3.4841	14.6144	0.0433	0.0002	6.2939	0.0006
18	7	5.1342	80.4138	8.9583	1.3136	2.7942	10.2103	0.0314	0.0001	6.4461	0.0010
18	8	4.5110	81.5305	5.8107	1.3136	3.9125	18.3952	0.0501	0.0002	6.7526	0.0004
18	9	4.9258	88.1052	7.8988	1.3914	3.2878	13.5271	0.0378	0.0001	6.3576	0.0007
18	10	5.2991	100.9207	10.1183	1.3262	2.3467	7.0333	0.0274	0.0001	5.8805	0.0013
18	11	5.3720	97.8164	10.7302	1.3222	2.2155	6.2802	0.0261	0.0001	6.3638	0.0014
18	12	5.5064	81.0017	15.2311	1.4136	3.1031	11.6978	0.0290	0.0001	6.2766	0.0025
18	13	4.9180	86.9995	7.4615	1.3510	3.3752	13.6832	0.0393	0.0001	6.4241	0.0006
18	14	5.2728	86.9153	9.8148	1.3415	3.1485	12.7731	0.0316	0.0001	6.6257	0.0010
18	15	4.7420	77.0417	6.7927	1.4159	3.1180	11.4684	0.0408	0.0001	6.2387	0.0006
18	16	5.4008	69.9656	11.2676	1.4159	3.0539	11.5789	0.0304	0.0001	6.2790	0.0013
18	17	4.7331	64.1467	6.6266	1.3510	3.5153	14.4177	0.0444	0.0002	6.2304	0.0005
18	18	5.0297	56.2554	8.2256	1.2943	3.0222	11.2666	0.0350	0.0001	7.0063	0.0008
18	19	5.3396	62.6680	10.3444	1.2528	2.3657	7.4021	0.0268	0.0001	6.1631	0.0013
18	20	4.9846	69.2109	8.0490	1.2101	3.4442	14.7514	0.0377	0.0001	6.7901	0.0008
18	21	4.9015	54.9087	8.7391	1.2721	3.5139	14.4995	0.0413	0.0001	6.7271	0.0008
18	22	5.2816	57.8989	10.3486	1.5030	2.6205	8.7007	0.0292	0.0001	6.5395	0.0013
18	23	5.6891	58.2542	13.6752	1.3432	2.0550	6.0786	0.0213	0.0001	6.2776	0.0023
18	24	5.3009	49.6672	10.8750	1.4329	2.5915	8.6798	0.0285	0.0001	6.3760	0.0014
18	25	6.1760	83.4983	19.4144	1.3170	2.0485	6.6370	0.0164	0.0000	6.8299	0.0045
18	26	4.9902	71.6355	7.7958	1.3007	3.1617	12.1709	0.0367	0.0001	6.7739	0.0007
18	27	5.3302	74.8525	10.0765	1.4066	2.4229	7.4932	0.0275	0.0001	6.1517	0.0013
18	28	5.2627	79.6782	9.5685	1.3732	2.7633	9.4142	0.0304	0.0001	6.5531	0.0011
18	29	5.1079	69.1177	8.4985	1.4755	2.8682	9.8847	0.0334	0.0001	6.6571	0.0008
18	30	5.4349	54.7129	10.8679	1.3966	2.3893	7.4774	0.0258	0.0001	6.8436	0.0014
18	31	5.3026	52.7217	9.9650	1.2943	2.4340	7.5902	0.0278	0.0001	6.7075	0.0012
18	32	5.0624	45.5359	9.3908	1.4095	3.5635	15.3842	0.0376	0.0001	6.8179	0.0010
18	33	4.4492	39.0552	5.5954	1.2943	4.3641	22.5990	0.0557	0.0002	6.6428	0.0004
18	34	5.5052	59.8674	11.4963	1.5340	2.1100	5.8824	0.0239	0.0001	6.5949	0.0017
18	35	5.1123	64.1345	8.9251	1.3007	2.9942	11.1427	0.0336	0.0001	6.5036	0.0009
18	36	6.1134	73.9470	18.6390	1.3832	1.8156	5.0473	0.0168	0.0001	6.0470	0.0039
18	37	5.7052	78.9204	13.1786	1.3914	1.9098	5.0413	0.0210	0.0001	5.3789	0.0022
18	38	5.3788	65.7917	12.2596	1.4317	2.8862	10.8865	0.0287	0.0001	4.5080	0.0017
18	39	5.3514	64.5723	12.4539	1.3136	3.5458	16.7826	0.0312	0.0001	5.6242	0.0017
18	40	4.4042	55.2991	5.4581	1.3485	4.0618	19.3287	0.0545	0.0002	6.7458	0.0004
18	41	4.8594	67.1711	7.2314	1.2943	3.7050	16.6436	0.0422	0.0002	5.5721	0.0006
18	42	5.1135	73.2825	8.5767	1.2644	3.0906	11.5905	0.0345	0.0001	6.6380	0.0008
18	43	5.0181	56.8342	8.9727	1.4966	2.9532	10.8961	0.0343	0.0001	6.5224	0.0010
18	44	4.3646	66.5879	5.0191	1.4838	3.9687	18.0094	0.0556	0.0002	6.6641	0.0003
18	45	4.9128	58.4294	7.5509	1.3432	3.3928	14.5367	0.0386	0.0001	5.8786	0.0007
18	46	4.5282	55.4653	5.6757	1.4159	3.9752	18.2367	0.0517	0.0002	6.6097	0.0004
18	47	4.6512	57.4602	6.5156	1.3222	3.9421	19.2003	0.0470	0.0002	6.5217	0.0005
18	48	5.0164	75.1956	8.1738	1.2644	3.6220	15.9895	0.0387	0.0001	6.4736	0.0007
18	49	5.2161	68.1404	11.3690	1.2721	2.8885	9.9470	0.0326	0.0001	6.2521	0.0013
18	50	5.0939	67.1116	8.5674	1.2561	3.0383	11.4947	0.0338	0.0001	6.6511	0.0009
18	51	5.6203	77.6245	12.9369	1.4159	2.3491	7.5534	0.0235	0.0001	6.3332	0.0019
18	52	5.3365	78.2188	10.2760	1.4159	2.3341	6.9557	0.0269	0.0001	7.0084	0.0013
18	53	5.7737	70.6311	16.2657	1.6448	2.5765	8.6227	0.0232	0.0001	6.7745	0.0028
18	54	6.1729	71.2290	22.7258	1.3485	2.7345	11.6444	0.0180	0.0001	6.5762	0.0059
18	55	4.4304	42.0344	5.8281	1.2422	4.2132	20.0365	0.0572	0.0002	4.7956	0.0003
18	56	4.2229	34.7617	4.6798	1.3721	4.2853	21.1388	0.0614	0.0002	6.8631	0.0003
18	57	4.1452	24.9636	4.8151	1.4755	4.1290	19.6862	0.0621	0.0002	7.1010	0.0003
18	58	3.4654	13.9807	2.7055	1.4347	5.3779	31.5975	0.1009	0.0004	7.0918	0.0001
18	59	3.4332	7.6794	2.6288	1.5391	5.8026	37.3301	0.1070	0.0004	6.7450	0.0001
18	60	3.1347	3.8870	2.2186	1.6807	6.4540	45.6216	0.1310	0.0005	6.7526	0.0001
18	61	2.7206	2.6494	1.8044	1.6700	8.6951	86.0782	0.1897	0.0007	6.4240	0.0000
18	62	2.3209	2.0542	1.4639	1.2909	10.0714	110.2389	0.2605	0.0010	5.4384	0.0000
18	63	1.4066	1.3887	0.7382	1.2170	12.6515	169.9600	0.4688	0.0018	5.3968	0.0000
18	64	0.1078	1.0046	0.1631	0.1000	15.9050	253.9811	0.9777	0.0038	3.8866	0.0000
19	1	3.3600	13.0771	2.5030	1.6528	6.0956	40.7399	0.1154	0.0004	6.5457	0.0001
19	2	3.5776	19.8279	2.9084	1.4703	5.5598	34.2523	0.0980	0.0004	6.1085	0.0001
19	3	4.2889	29.9690	5.0316	1.3432	4.0620	18.8062	0.0582	0.0002	6.4813	0.0003
19	4	4.6662	43.9121	6.5610	1.3677	4.2185	22.6340	0.0473	0.0002	6.4926	0.0005
19	5	5.1558	56.7795	9.7568	1.3485	2.6819	9.2634	0.0306	0.0001	5.7276	0.0012
19	6	4.7896	69.5408	7.7108	1.3007	3.9272	18.6400	0.0444	0.0002	6.4202	0.0007
19	7	4.8630	79.2751	7.4779	1.2943	2.8649	9.7270	0.0371	0.0001	5.0111	0.0007
19	8	4.8320	96.8701	7.1388	1.2516	3.1762	12.2594	0.0392	0.0001	6.2699	0.0006
19	9	4.9098	100.6663	7.7181	1.3585	2.9283	10.3901	0.0364	0.0001	6.3253	0.0007
19	10	6.0529	133.6672	17.8523	1.3914	1.9701	5.7574	0.0177	0.0001	5.9856	0.0037
19	11	6.4387	103.3408	26.1971	1.2721	1.6973	4.9813	0.0139	0.0000	6.4565	0.0075
19	12	4.7277	74.3286	7.5145	1.3306	4.1132	20.3398	0.0475	0.0002	6.4399	0.0006
19	13	4.7159	86.4480	6.6210	1.3000	3.9574	18.5704	0.0470	0.0002	6.4228	0.0005
19	14	5.0247	74.8518	8.2106	1.4700	3.1713	12.5082	0.0356	0.0001	6.4700	0.0008
19	15	4.8085	81.0186	7.0092	1.4381	3.1307	11.6122	0.0398	0.0001	6.3920	0.0006
19	16	5.2335	86.5676	9.8144	1.4381	3.1296	12.8564	0.0317	0.0001	6.7459	0.0012
19	17	5.5850	84.6787	12.9606	1.3222	1.9972	5.6506	0.0222	0.0001	6.4149	0.0022
19	18	5.6561	69.2188	13.3519	1.2837	2.1508	6.3674	0.0223	0.0001	6.9371	0.0022
19	19	4.5887	57.3508	6.1307	1.3222	3.6656	15.5897	0.0483	0.0002	6.8137	0.0004
19	20	4.8811	56.3286	7.7311	1.3677	3.4990	14.7887	0.0406	0.0001	6.7360	0.0007
19	21	5.0567	55.2349	8.4772	1.2229	3.1378	12.2148	0.0349	0.0001	6.4162	0.0008
19	22	5.3698	56.2327	11.2533	1.1909	2.5226	8.2449	0.0271	0.0001	6.4283	0.0016
19	23	5.2338	64.7048	10.5866	1.4481	3.2344	13.2767	0.0323	0.0001	6.4895	0.0013
19	24	4.6729	65.2947	6.2277	1.2943	3.6007	15.1402	0.0460	0.0002	6.7404	0.0004
19	25	4.9434	65.4827	8.1064	1.4551	3.6611	16.1859	0.0404	0.0001	6.5681	0.0007
19	26	4.9827	67.1875	7.8871	1.3000	3.1315	12.0427	0.0364	0.0001	6.6013	0.0007
19	27	5.4051	71.8794	11.8122	1.2943	2.8025	10.7405	0.0274	0.0001	6.5027	0.0017
19	28	5.2140	78.1677	9.2784	1.3966	2.6453	8.4346	0.0308	0.0001	6.5571	0.0010
19	29	5.4993	79.0137	11.3315	1.4601	2.2715	6.7856	0.0247	0.0001	7.0314	0.0016
19	30	5.0145	54.6038	8.4561	1.4188	3.1314	11.9149	0.0360	0.0001	6.2457	0.0008
19	31	5.2430	63.3853	9.4209	1.3585	2.7275	9.6232	0.0298	0.0001	6.7506	0.0011
19	32	5.8061	72.9148	14.2563	1.4399	2.0434	5.8060	0.0203	0.0001	6.6290	0.0024
19	33	5.4606	55.9395	12.3848	1.3485	3.0940	12.0024	0.0290	0.0001	6.4421	0.0016
19	34	5.1783	50.3313	10.9199	1.3222	3.4341	14.2712	0.0348	0.0001	6.6452	0.0013
19	35	5.7632	66.3918	14.6968	1.3306	2.2431	6.8269	0.0218	0.0001	6.1200	0.0023
19	36	6.6449	100.3167	27.9201	1.4499	1.2544	3.2625	0.0115	0.0000	6.7825	0.0092
19	37	6.0367	83.6123	19.1414	1.3510	1.9937	5.7636	0.0182	0.0001	6.3435	0.0040
19	38	5.5733	95.2566	11.9130	1.3485	2.6366	9.0396	0.0253	0.0001	6.5969	0.0016
19	39	6.4856	102.3760	24.7971	1.4793	1.2724	3.1294	0.0127	0.0000	6.3365	0.0072
19	40	4.9574	69.0527	8.3671	1.3222	3.6547	16.5635	0.0397	0.0001	6.9119	0.0007
19	41	5.8505	89.2056	15.9657	1.4288	1.8376	5.2222	0.0188	0.0001	6.4431	0.0033
19	42	5.7283	64.0264	21.1624	1.2721	3.8643	21.5793	0.0254	0.0001	6.8656	0.0058
19	43	5.0773	49.5745	11.3124	1.5156	4.1755	21.5407	0.0402	0.0001	5.9880	0.0014
19	44	4.9024	60.8943	8.2151	1.2306	3.4338	13.6690	0.0411	0.0001	6.7241	0.0007
19	45	4.7644	62.8083	6.7131	1.3847	3.3609	13.6078	0.0417	0.0001	6.8141	0.0005
19	46	4.9357	51.3198	8.6229	1.3262	3.3589	13.9303	0.0380	0.0001	6.6254	0.0009
19	47	4.6163	50.5203	6.3704	1.2592	3.3006	12.7092	0.0447	0.0002	6.2491	0.0005
19	48	5.5743	66.3730	14.0068	1.4592	2.8581	10.5560	0.0264	0.0001	5.9052	0.0021
19	49	5.2239	69.6621	10.2006	1.2686	2.8560	10.9136	0.0302	0.0001	6.6014	0.0013
19	50	5.3674	76.1196	11.3681	1.4347	3.0344	11.8776	0.0297	0.0001	5.9872	0.0014
19	51	5.1258	71.6072	9.1985	1.4095	2.8704	9.9768	0.0332	0.0001	6.4195	0.0009
19	52	4.6501	71.7458	6.5221	1.3317	3.6363	15.7023	0.0463	0.0002	5.2991	0.0005
19	53	5.2210	85.5706	9.3927	1.4381	2.5798	8.3824	0.0299	0.0001	6.6193	0.0011
19	54	6.3112	106.3110	20.2471	1.2943	1.8207	5.2917	0.0151	0.0000	6.6798	0.0048
19	55	5.6582	66.9988	16.0367	1.2744	2.7468	9.6881	0.0255	0.0001	6.5894	0.0026
19	56	4.6572	48.1123	6.4097	1.3744	3.3663	13.3889	0.0439	0.0002	5.9241	0.0005
19	57	4.4387	27.7649	5.8601	1.3070	3.7389	16.5358	0.0511	0.0002	6.9662	0.0004
19	58	3.3618	16.2749	2.5036	1.3744	5.7881	36.2026	0.1121	0.0004	6.8138	0.0001
19	59	3.5012	10.2678	2.7761	1.6033	5.7394	36.3076	0.1035	0.0004	6.9105	0.0001
19	60	3.4789	5.7502	2.7427	1.5030	5.5059	33.3004	0.1015	0.0004	6.8716	0.0001
19	61	3.1288	3.8965	2.2089	1.5744	6.6420	48.9754	0.1328	0.0005	6.7441	0.0001
19	62	2.6037	2.4229	1.6724	1.5686	8.9397	89.4775	0.2061	0.0008	6.2684	0.0000
19	63	1.6309	1.5784	0.8967	1.2837	11.1166	126.4511	0.3971	0.0015	5.2543	0.0000
19	64	0.3483	0.9863	0.2895	0.0000	15.8706	253.2368	0.9042	0.0035	4.1895	0.0000
20	1	3.2886	14.7529	2.3778	1.3432	6.0387	39.4884	0.1190	0.0005	6.2435	0.0001
20	2	3.7968	21.9250	3.5135	1.4925	5.0526	28.7300	0.0827	0.0003	6.3498	0.0001
20	3	4.0580	34.3267	4.1165	1.4378	4.1973	19.6061	0.0664	0.0002	5.7998	0.0002
20	4	4.6825	50.7800	6.8916	1.4247	2.9787	10.3369	0.0411	0.0001	6.1334	0.0006
20	5	4.6926	70.1804	6.6640	1.4288	3.5416	15.1811	0.0439	0.0002	5.5785	0.0005
20	6	4.6464	85.4131	6.6156	1.2943	3.5214	14.3114	0.0458	0.0002	5.8365	0.0005
20	7	5.1839	102.1201	9.8510	1.2943	2.7523	9.3849	0.0310	0.0001	6.4412	0.0012
20	8	5.7396	122.8870	13.3421	1.2340	2.0718	6.0493	0.0210	0.0001	4.4216	0.0022
20	9	6.2310	139.9126	19.7847	1.2755	1.4855	3.7809	0.0148	0.0000	5.9125	0.0048
20	10	6.4614	161.7263	23.5143	1.3222	1.2508	2.9642	0.0128	0.0000	5.6722	0.0064
20	11	5.7976	98.4119	18.6517	1.2644	2.6926	10.0443	0.0228	0.0001	5.3083	0.0031
20	12	4.3137	72.7539	5.3425	1.4548	4.4443	23.2712	0.0603	0.0002	6.3232	0.0003
20	13	4.6799	75.4993	6.8402	1.3136	3.2090	12.1785	0.0424	0.0002	6.1648	0.0006
20	14	5.4299	87.2566	10.8174	1.4288	2.9274	10.8929	0.0286	0.0001	6.5908	0.0013
20	15	4.8507	86.9214	7.4271	1.3914	3.1239	11.8016	0.0388	0.0001	6.1453	0.0007
20	16	5.0569	98.4958	8.7389	1.2644	3.0549	11.7556	0.0345	0.0001	6.0321	0.0009
20	17	5.4189	103.4114	12.2641	1.4095	2.6788	9.1510	0.0277	0.0001	6.0810	0.0017
20	18	5.3481	102.9478	10.3980	1.4381	2.8798	10.8393	0.0290	0.0001	6.6635	0.0013
20	19	6.2261	90.8733	21.8460	1.2324	1.6328	4.5718	0.0150	0.0000	6.1781	0.0062
20	20	6.9178	120.4773	36.4454	1.2943	0.6087	2.0085	0.0088	0.0000	6.4930	0.0178
20	21	6.6286	105.2495	35.9438	1.1755	1.8296	5.6480	0.0127	0.0000	6.6913	0.0159
20	22	6.0165	92.3933	16.7007	1.2101	1.5234	3.7158	0.0166	0.0000	6.5442	0.0035
20	23	6.1133	80.9358	22.1039	1.2324	2.6524	9.8675	0.0189	0.0001	6.2769	0.0056
20	24	5.5528	72.4990	12.6337	1.3847	2.2927	6.7861	0.0246	0.0001	6.1576	0.0018
20	25	5.0194	61.2085	8.0938	1.3222	2.9126	10.2041	0.0350	0.0001	6.6908	0.0008
20	26	5.0901	69.3418	8.4365	1.4548	2.8696	10.1269	0.0331	0.0001	6.2633	0.0009
20	27	5.5494	76.5959	14.4371	1.4329	2.7324	9.2053	0.0275	0.0001	5.3388	0.0018
20	28	4.9438	71.5559	8.6176	1.4095	3.5033	14.7373	0.0400	0.0001	6.0305	0.0007
20	29	5.5162	80.7998	14.8070	1.2943	3.2143	12.8618	0.0298	0.0001	6.3059	0.0020
20	30	5.5567	73.2156	11.9892	1.3732	2.3982	7.5770	0.0247	0.0001	6.5378	0.0017
20	31	6.4139	97.4792	22.7435	1.3677	1.5083	4.0097	0.0136	0.0000	6.5762	0.0060
20	32	6.3181	107.2263	21.2294	1.1601	1.7759	5.3633	0.0148	0.0000	6.7142	0.0054
20	33	6.1572	86.6189	19.1175	1.3925	1.9154	5.8394	0.0166	0.0000	6.5542	0.0041
20	34	6.8924	112.8257	44.0419	1.4347	2.5658	10.1393	0.0120	0.0000	6.0152	0.0216
20	35	6.7489	112.5603	29.0333	1.2721	1.0732	2.8628	0.0106	0.0000	6.1046	0.0099
20	36	6.1461	98.9004	22.0309	1.3528	2.2331	6.9087	0.0183	0.0001	4.6158	0.0046
20	37	5.6933	84.7717	14.1995	1.2644	2.2981	6.9866	0.0231	0.0001	5.2958	0.0020
20	38	6.0198	103.1099	21.3412	1.5253	2.4627	8.1792	0.0202	0.0001	6.1858	0.0047
20	39	6.6300	134.1394	26.0731	1.3000	1.1763	3.1993	0.0113	0.0000	7.2223	0.0086
20	40	5.4902	82.4817	11.2196	1.3136	2.6364	9.2654	0.0261	0.0001	7.1771	0.0015
20	41	5.0273	71.8142	8.4925	1.3528	2.8255	10.0366	0.0337	0.0001	6.8991	0.0009
20	42	4.9719	61.0376	7.8971	1.4095	3.1254	12.1607	0.0363	0.0001	6.4083	0.0008
20	43	5.1282	45.2126	11.4797	1.3966	3.8680	18.6000	0.0381	0.0001	6.6602	0.0014
20	44	4.9919	46.5093	8.3635	1.3966	2.9817	10.6784	0.0358	0.0001	4.9439	0.0008
20	45	5.0038	52.9780	9.5089	1.3415	3.6165	16.5675	0.0378	0.0001	6.2722	0.0011
20	46	4.7531	65.0222	6.6673	1.3222	3.5762	15.4998	0.0433	0.0002	6.4005	0.0005
